target,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,sa,cv,density,vf,di,df,dif,filename
360.190399,105.2946,217.7856,275.9256,322.73819999999995,3033.0,3234.0,5322.0,8442.0,15.0,30.0,42.0,48.0,72.0,162.0,186.0,198.0,12.6456,22.725000000000005,35.4762,41.41499999999999,3.61,11.551999999999994,21.242,36.29,841.0,406.0,754.0,2726.0,1.0,2.0,4.0,8.0,4.0,12.0,24.0,48.0,1.9043999999999992,2.07,4.1952,10.184400000000002,0.0,-2.2800000000000007,-3.5799999999999987,-3.899999999999999,0.0,44.0,90.0,138.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-8.0,0.0,1.2599999999999991,2.479999999999999,3.659999999999998,285.6246,649.0684000000001,1058.974,1224.9442,1104.0,2668.0,3988.0,4372.0,46.0,100.0,168.0,190.0,268.0,664.0,960.0,1100.0,18.88300000000001,47.83400000000002,73.29520000000004,83.90379999999998,9.241600000000002,16.993600000000008,23.25599999999999,35.56799999999999,49.0,91.0,126.0,105.0,1.0,2.0,3.0,5.0,4.0,10.0,20.0,20.0,0.5625,1.1400000000000003,1.7325000000000006,1.9875000000000005,54.76,138.38000000000005,250.86000000000007,267.297842,0.0,0.4900000000000002,1.47,3.5,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,0.0,0.0,-0.02,-0.06,1.1,0.0,-3.9,-11.699999999999996,0.8786700000000001,9.241600000000002,15.503999999999998,29.944000000000003,40.2496,49.0,84.0,133.0,217.0,1.0,2.0,4.0,5.0,4.0,12.0,20.0,28.0,0.5625,1.1550000000000002,2.01,2.8725000000000005,54.76,167.23999999999992,284.21261400000003,389.2399999999999,0.0,0.9800000000000004,2.3100000000000014,1.9600000000000009,0.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,0.32,-0.08,0.0,-7.799999999999999,-8.807109999999998,-15.599999999999998,382.326,105978.0,0.0695951,0.93128,47.80555,45.07831,47.80555,eta+N485+E234
488.140442,92.5208,169.7536,239.62320000000005,372.096,1213.0,2184.0,3468.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.5808,16.800000000000004,27.01639999999999,27.72,3.5343999999999984,22.8608,38.352,75.1248,729.0,756.0,1296.0,1620.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.5876,3.7800000000000007,7.7616,11.3904,0.0,-4.640000000000001,-5.359999999999999,-9.880000000000004,0.0,80.0,168.0,372.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.04,3.920000000000001,11.120000000000005,195.7614,441.48400000000026,710.5363999999997,806.7389999999999,714.0,1708.0,2348.0,1968.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,658.0,12.467200000000004,31.41720000000001,46.9376,48.45499999999999,9.241600000000004,15.504000000000008,30.369599999999995,14.44,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,10.0,0.5625,1.1550000000000005,1.695,0.8550000000000003,54.76,167.23999999999987,205.085228,116.97261399999992,0.0,0.9800000000000004,2.1700000000000013,1.329999999999999,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-0.04,0.7399999999999995,0.3599999999999999,0.0,-7.800000000000004,1.885779999999999,-1.0071100000000006,9.241600000000004,22.192000000000004,31.433599999999984,27.81600000000002,49.0,91.0,140.0,63.0,1.0,3.0,4.0,4.0,9.0,21.0,30.0,18.0,0.5625,1.4324999999999997,1.9949999999999992,1.409999999999999,54.76,200.5926140000001,255.35261400000013,183.67784200000003,0.0,1.8200000000000005,1.8200000000000005,3.0100000000000007,0.0,8.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.3399999999999999,0.3399999999999999,1.1200000000000003,0.0,-4.907109999999999,-4.907109999999999,4.778670000000003,1415.3,32922.8,0.216082,0.74274,17.02059,14.06726,16.28115,mmt+N708+E215
424.822723,107.5635,194.75199999999995,335.7552,336.4823999999999,2239.0,4086.0,3912.0,4356.0,12.0,26.0,36.0,42.0,62.0,140.0,168.0,192.0,9.1314,20.277600000000003,25.5708,29.1018,3.5343999999999984,22.372,14.382000000000003,33.783599999999986,729.0,877.5,486.0,1134.0,1.0,3.5,3.0,6.0,12.5,23.0,31.5,52.5,1.5876,3.3831,2.9106,5.670000000000001,0.0,-5.32,-2.01,-6.689999999999999,0.0,62.0,63.0,120.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5,6.0,0.0,1.725,1.47,3.060000000000001,144.0441,278.052,442.5656,462.1009999999999,711.0,1380.0,2096.0,2090.0,18.0,38.0,58.0,64.0,96.0,234.0,332.0,332.0,8.9442,20.189400000000003,29.780200000000004,31.2432,11.833599999999995,8.771999999999995,20.60559999999999,17.54399999999999,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999998,0.5621000000000002,1.095,1.1242000000000003,28.08999999999999,59.89,87.98,119.78,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999995,17.54399999999999,36.945600000000006,26.31599999999999,64.0,96.0,168.0,144.0,1.0,2.0,4.0,3.0,4.0,12.0,18.0,18.0,0.5328999999999998,1.1242000000000003,1.9272,1.6862999999999997,28.08999999999999,119.78,171.75768299999993,179.67000000000004,0.0,1.7800000000000007,3.0200000000000014,2.6700000000000013,0.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-3.0,0.0,-0.08,0.2799999999999999,-0.1200000000000001,0.0,-12.000000000000002,-11.207110000000002,-18.000000000000004,1053.37,20153.6,0.229382,0.8092,23.42431,21.04502,23.42431,eta+N440+E76
457.146942,270.53399999999993,511.7184,1344.8928000000003,2105.1532,3591.0,8724.0,14274.0,17448.0,33.0,72.0,162.0,256.0,234.0,684.0,1146.0,1236.0,21.825000000000006,54.327600000000025,109.55460000000004,158.9556,3.5344,35.795199999999994,42.0368,63.29333333333332,729.0,1188.0,1404.0,2484.0,1.0,6.0,8.0,13.333333333333334,36.0,84.0,144.0,216.0,1.5876,5.619600000000001,7.660800000000001,11.642400000000002,0.0,-7.760000000000001,-7.320000000000001,-8.600000000000001,0.0,118.0,164.0,268.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,44.0,0.0,3.1,4.0,7.56,200.76240000000004,447.8562000000001,654.9004000000002,639.1363999999999,978.0,2220.0,3064.0,2816.0,26.0,58.0,84.0,84.0,142.0,342.0,468.0,404.0,13.165800000000004,31.005000000000013,43.53480000000001,41.13,9.241600000000002,16.993600000000008,23.681600000000003,14.44,49.0,91.0,98.0,49.0,1.0,2.0,3.0,2.0,4.0,10.0,14.0,8.0,0.5625,1.1400000000000003,1.4175000000000002,0.8550000000000003,54.76,138.38000000000005,171.732614,116.972614,0.0,0.4900000000000002,1.3299999999999996,1.3299999999999996,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.02,0.36,0.36,0.0,-3.899999999999999,-1.0071100000000004,-1.0071100000000004,9.241600000000004,18.246080000000006,30.460800000000003,31.48224,49.0,98.0,151.2,168.0,1.0,2.2,3.600000000000001,3.600000000000001,5.0,13.400000000000004,18.800000000000004,18.4,0.5625,1.2585000000000004,1.9290000000000007,2.043,54.76,160.87600000000003,223.2050456000001,231.768,0.0,0.686,0.924,0.5880000000000003,0.0,1.3999999999999997,3.600000000000001,1.1999999999999995,0.0,0.0,0.0,0.0,0.0,-0.8000000000000002,0.0,-1.1999999999999995,0.0,-0.028,0.1279999999999999,-0.024,0.0,-5.459999999999998,-3.522844,-4.6800000000000015,1423.28,17537.3,0.329919,0.71342,24.0887,21.57164,24.06275,kag+N183+E31
510.150177,172.77532499999998,384.3081,1035.3354499999998,763.2303999999997,2469.0,7254.0,9410.0,7826.0,19.25,53.0,105.5,96.0,201.0,679.0,862.0,689.5,12.555725,39.3019,65.28254999999999,61.118200000000016,3.6481,44.90171249999999,23.1301,51.851725,784.0,1533.0,1456.0,1778.0,1.0,7.125,5.0,9.25,50.875,132.25,143.375,170.375,1.4641,6.347962500000001,5.1909,8.424625,0.0,-9.9,-2.559999999999999,-9.48,0.0,144.75,88.0,195.5,0.0,0.0,0.0,0.0,0.0,32.375,15.5,42.125,0.0,3.375,1.7599999999999998,4.229999999999999,336.7187499999999,678.3000000000004,1205.6300000000003,1713.487700000001,1448.5,2982.0,4940.0,6224.0,47.0,101.0,180.0,259.0,281.0,752.0,1242.0,1567.0,20.44470000000001,50.01150000000001,83.36499999999998,111.89870000000002,11.246544345238096,10.45401339285714,19.76862916666666,18.40128571428571,60.91666666666666,57.25,107.5952380952381,95.96428571428572,1.0,1.2202380952380951,2.0,2.220238095238096,1.880952380952381,4.321428571428571,5.541666666666667,7.982142857142857,0.5395071428571426,0.6892875000000002,1.1049988095238097,1.2007416666666668,39.05785714285714,80.54613095238096,106.41392857142856,145.69675683035717,0.0,0.5959821428571431,0.791994047619048,1.6133928571428573,0.0,1.3392857142857142,1.7797619047619049,4.446428571428571,0.0,0.0,0.0,0.0,0.0,-1.3392857142857142,-1.7797619047619049,-3.119047619047619,0.0,-0.0267857142857143,-0.0355952380952381,0.0077976190476189,0.0,-4.017857142857143,-5.339285714285714,-9.16197068452381,11.173285714285718,9.01607142857143,19.83985714285714,34.739614285714275,57.32142857142858,48.21428571428573,87.42857142857144,183.2142857142857,0.75,0.9642857142857144,2.25,3.214285714285714,1.607142857142857,5.785714285714285,9.642857142857144,13.5,0.3843321428571429,0.5370749999999999,1.066917857142857,1.749664285714285,14.859171428571427,54.04628571428572,102.65568042857144,144.2530285714286,0.0,1.076785714285714,2.5360714285714283,3.0728571428571425,0.0,2.25,8.035714285714283,6.428571428571428,0.0,0.0,0.0,0.0,0.0,-1.607142857142857,-1.607142857142857,-4.5,0.0,-0.045,0.1607142857142856,-0.1285714285714286,0.0,-6.113571428571428,-9.11385642857143,-17.08714285714286,1881.15,15785.2,0.420836,0.6088,18.5726,15.25606,17.14174,fet+N130+N482+E186+E188
304.874115,233.9115,449.9519999999998,1073.5007999999998,1231.176,4812.0,9984.0,20832.0,24288.0,26.0,64.0,118.0,170.0,182.0,512.0,922.0,1152.0,19.0082,50.16560000000002,90.40300000000002,128.66980000000004,2.722499999999997,25.541999999999977,22.89374999999998,74.32425000000003,900.0,1080.0,3330.0,3150.0,1.0,4.5,6.5,14.0,20.5,50.0,108.5,142.0,1.7160999999999984,4.303349999999996,8.678750000000004,13.571600000000004,0.0,-8.055000000000001,-3.1499999999999986,-21.945,0.0,99.0,84.0,315.0,0.0,0.0,0.0,0.0,0.0,9.5,5.5,31.5,0.0,2.61,1.8900000000000008,7.98,141.39940000000007,280.551,453.5804000000001,514.8970000000003,622.0,1248.0,1796.0,1882.0,20.0,42.0,68.0,80.0,114.0,292.0,388.0,412.0,8.882000000000003,20.959399999999988,30.614800000000027,33.755200000000016,11.833600000000018,8.77200000000001,20.60560000000003,17.54400000000002,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621000000000007,1.0949999999999993,1.1242000000000014,28.08999999999999,59.89000000000002,87.97999999999982,119.78000000000004,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.02,18055.2,1.04084,0.3236,19.40775,18.09513,19.40775,swg+N446+E16
519.56366,163.85599999999997,309.2559999999999,634.5284,744.0719999999997,3521.0,6640.0,11636.0,10992.0,19.0,44.0,74.0,100.0,118.0,316.0,504.0,532.0,13.578699999999998,33.6092,54.809000000000005,65.1452,2.7224999999999984,22.704000000000004,21.697499999999994,48.57049999999999,900.0,960.0,2370.0,2060.0,1.0,4.0,6.0,9.333333333333334,16.0,40.0,72.0,85.33333333333333,1.7161000000000004,3.8251999999999993,6.943,9.08266666666667,0.0,-7.1599999999999975,-3.25,-14.036666666666664,0.0,88.0,101.0,211.3333333333333,0.0,0.0,0.0,0.0,0.0,6.0,6.0,16.0,0.0,2.3200000000000003,2.560000000000001,5.293333333333333,265.09259999999995,427.6350000000001,702.3783999999997,988.3172,1408.0,2328.0,3808.0,5304.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,14.464999999999998,31.031000000000017,47.838800000000006,60.6124,11.833599999999992,8.771999999999993,20.605599999999985,17.543999999999986,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5329000000000002,0.5621000000000006,1.0949999999999993,1.1242000000000012,28.090000000000003,59.89000000000002,87.98,119.78000000000004,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.04,-0.04,-0.08,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,15.662320000000005,10.087799999999998,20.31167111111112,45.00991555555554,80.24444444444447,53.73333333333333,108.17777777777776,236.4666666666667,1.0,1.0,2.0,3.91111111111111,1.0,3.0,5.91111111111111,9.82222222222222,0.5053800000000002,0.5473844444444446,1.093471111111111,2.0988666666666664,14.614373333333331,43.045466666666655,84.67759999999997,139.84055111111124,0.0,1.4059999999999997,2.7724444444444445,4.178444444444445,0.0,2.955555555555555,5.82222222222222,8.77777777777778,0.0,0.0,0.0,0.0,0.0,-2.0,-3.91111111111111,-5.91111111111111,0.0,-0.0591111111111111,-0.1164444444444445,-0.1755555555555555,0.0,-7.490666666666665,-14.714666666666671,-22.20533333333332,2299.39,28089.5,0.554986,0.5641,10.22332,8.38965,10.15501,wgu+N172+E145
466.086914,158.12230625,296.0788749999999,630.7949249999999,604.6627124999999,5436.375,8763.0,7658.0,7534.5,17.1875,40.75,63.875,73.125,114.5,297.25,355.25,369.0,12.781668749999996,33.4958375,43.786237499999984,47.3468625,2.8560999999999983,29.472015624999987,17.289756250000007,36.76489375000001,2304.0,1947.0,1155.0,2428.5,1.0,5.09375,4.0,7.09375,26.03125,53.1875,61.125,92.8125,2.1903999999999977,5.508837499999998,4.556550000000002,7.846312499999997,0.0,-8.830625,-3.4706249999999983,-9.765937500000003,0.0,203.9375,167.9375,289.90625,0.0,0.0,0.0,0.0,0.0,15.65625,8.375,18.03125,0.0,3.8165625000000016,2.841250000000002,5.1971875,105.90920000000004,190.8844,286.366,262.5458,548.0,988.0,1444.0,1208.0,12.0,24.0,34.0,32.0,58.0,134.0,166.0,120.0,6.327599999999995,13.153200000000009,18.1214,15.777199999999995,11.753633500000015,9.01361250000001,21.340491499999995,19.245370999999967,63.58,49.32000000000001,115.43,103.73,1.0,1.03,2.0,2.015,1.12,3.1800000000000006,4.165,5.195,0.5337999999999998,0.5792710000000005,1.0889404999999988,1.1147085,29.584,62.26300000000002,79.64997500000013,101.33660514499988,0.0,0.8450500000000005,0.6279750000000008,1.2661000000000018,0.0,1.9,1.4625,3.01,0.0,0.0,0.0,0.0,0.0,-1.91,-1.955,-2.91,0.0,-0.038,-0.02925,-0.0527,0.0,-5.691000000000001,-3.9307500000000055,-7.798606650000011,9.241599999999988,20.074133333333307,30.86613333333339,26.15413333333329,49.0,107.33333333333324,156.33333333333346,121.33333333333331,1.0,2.333333333333335,3.6666666666666656,3.0,5.666666666666673,14.666666666666664,20.0,11.0,0.5625,1.3275000000000003,1.9875000000000007,1.4925000000000028,54.76000000000012,156.63333333333324,241.01087133333328,158.14840933333306,0.0,0.4900000000000012,0.993333333333334,0.5166666666666663,0.0,1.0,3.3333333333333366,3.6666666666666656,0.0,0.0,0.0,0.0,0.0,-0.333333333333333,0.333333333333333,1.333333333333332,0.0,-0.02,0.0999999999999998,0.2600000000000002,0.0,-3.9,-5.4357033333333264,0.8285933333333322,1759.7,25885.7,0.628654,0.60056,17.269,16.10126,16.8516,yfd+N254+E37
463.065155,201.1186,381.83999999999975,970.1448,1010.9472000000002,2776.0,6912.0,11520.0,13248.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,15.323799999999997,41.3034,71.51579999999996,91.7172,2.7556000000000007,28.55200000000001,22.4432,62.615199999999966,576.0,960.0,1728.0,2112.0,1.0,5.0,6.0,12.0,25.0,55.0,110.0,160.0,1.6129,4.635500000000001,7.1374,11.328399999999997,0.0,-8.900000000000004,-3.560000000000001,-17.800000000000008,0.0,80.0,72.0,200.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,28.0,0.0,2.700000000000001,2.0,6.319999999999998,180.7576,363.236,675.4563999999998,898.7500000000001,655.0,1334.0,1936.0,1858.0,27.0,54.0,102.0,144.0,156.0,408.0,590.0,654.0,9.7795,23.562600000000018,37.52300000000002,45.34239999999999,11.833599999999992,8.771999999999993,20.605599999999985,25.593600000000013,64.0,48.0,112.0,72.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.5,0.5329,0.5621000000000005,1.0949999999999995,1.087699999999999,28.09000000000001,59.89000000000004,87.98,86.99536600000006,0.0,0.8900000000000003,0.8900000000000003,2.879999999999999,0.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-2.5,0.0,-0.04,-0.04,0.6999999999999996,0.0,-6.000000000000001,-6.000000000000001,-0.5142200000000012,9.241600000000004,26.600000000000016,63.384000000000015,56.90879999999998,49.0,129.5,168.0,189.0,1.0,3.5,9.0,7.0,12.5,44.0,59.5,33.0,0.5625,1.8712500000000007,3.3974999999999973,2.7674999999999987,54.76,267.53630700000014,450.97568400000046,266.6104560000001,0.0,1.8900000000000008,6.509999999999997,2.560000000000001,0.0,6.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,15.0,0.0,0.1299999999999999,2.22,1.5600000000000007,0.0,-10.253555000000004,5.657340000000003,15.771560000000012,2014.47,15012.6,0.51473,0.51926,15.74259,12.27534,15.28697,wmb+N536+E135
506.874664,74.78439999999999,103.2,166.4832,210.528,4496.0,4480.0,3840.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,7.3593,14.3664,16.805199999999996,13.4904,1.4400000000000002,16.512,12.24,31.104,4096.0,2048.0,1536.0,3840.0,1.0,4.0,4.0,8.0,16.0,32.0,48.0,48.0,2.8561,4.9348,5.2052,10.0048,0.0,-8.96,-5.4,-16.32,0.0,224.0,232.0,452.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,20.0,0.0,3.84,3.68,7.599999999999998,426.9397999999999,868.1328000000007,1444.380399999999,1821.5007999999991,1814.0,3732.0,5380.0,5314.0,60.0,124.0,208.0,286.0,332.0,844.0,1228.0,1440.0,25.670000000000005,60.00280000000004,89.9176,106.56940000000002,11.8336,8.771999999999998,22.2912,10.4576,64.0,48.0,120.0,56.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,0.5328999999999998,0.5621,1.0804,0.5475,28.09,59.88999999999999,67.31,39.22,0.0,0.8900000000000002,0.3999999999999999,0.3999999999999999,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,-0.04,-0.02,-0.02,0.0,-6.000000000000001,-2.100000000000001,-2.100000000000001,9.982171428571432,16.494628571428567,30.25897142857144,29.0016,53.285714285714285,84.71428571428571,138.28571428571425,123.0,1.0,2.0,3.571428571428572,3.571428571428572,4.857142857142857,14.0,18.571428571428573,17.71428571428572,0.5540428571428571,1.0991714285714291,1.7669,1.6917857142857142,47.14000000000001,136.78751628571436,201.6336691428572,199.01441599999995,0.0,0.8642857142857147,1.375714285714286,1.5457142857142852,0.0,2.4285714285714284,6.42857142857143,8.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,1.8571428571428568,1.7142857142857142,0.0,0.0228571428571428,0.2999999999999998,0.4114285714285715,0.0,-5.201015714285714,-3.0489514285714283,-1.6652685714285715,1788.7,10392.5,0.340199,0.66596,15.40465,14.41477,15.31707,qza+N10+N32+E178+E27
309.503601,204.85431666666665,388.4814666666665,764.8894666666664,921.0287999999996,3214.1666666666665,6413.0,7412.666666666667,9144.0,23.33333333333333,52.66666666666666,83.66666666666667,114.66666666666669,136.33333333333334,334.6666666666667,451.6666666666667,554.6666666666666,15.566433333333334,37.31816666666668,53.6487333333333,70.45173333333334,3.5343999999999984,27.47724444444444,21.040333333333333,48.77346666666666,729.0,874.5,711.0,1638.0,1.0,4.388888888888889,4.388888888888889,8.777777777777779,19.5,39.0,58.5,117.0,1.5876000000000008,3.860500000000002,4.2581,8.3146,0.0,-6.364444444444445,-2.940555555555556,-9.44111111111111,0.0,86.1111111111111,92.16666666666669,176.33333333333334,0.0,0.0,0.0,0.0,0.0,10.72222222222222,6.333333333333333,12.666666666666666,0.0,2.466111111111111,2.150555555555556,4.461111111111112,246.58717777777773,538.5826666666667,924.2737333333336,1293.6535555555556,1059.611111111111,2395.333333333333,3942.6666666666665,5259.222222222223,37.61111111111112,83.22222222222223,142.44444444444446,202.88888888888889,225.66666666666663,605.0,994.7777777777778,1282.3333333333333,16.764961111111116,41.94361111111114,69.66402222222223,93.93895555555554,11.833599999999992,8.771999999999993,20.605599999999985,26.31600000000001,64.0,48.0,112.0,144.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,9.0,0.5329,0.5621000000000005,1.0949999999999995,1.686300000000001,28.09000000000001,59.89000000000004,87.98,179.67000000000004,0.0,0.8900000000000003,0.8900000000000003,2.6700000000000013,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-6.0,0.0,-0.04,-0.04,-0.1200000000000001,0.0,-6.000000000000001,-6.000000000000001,-18.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.55,11409.4,1.04598,0.21694,10.20603,7.04302,10.17227,wmb+N343+E89
